Timestamp,Longitude,Latitude,TruLongitude,TruLatitude
57582,116.311332,39.959363,116.311332,39.959363
57583,116.31133,39.959374,116.31133,39.959374
57584,116.311332,39.959383,116.311332,39.959383
57585,116.311329,39.959396,116.311329,39.959396
57586,116.311325,39.959408,116.311325,39.959408
57587,116.311324,39.95942,116.311324,39.95942
57588,116.311324,39.959429,116.311324,39.959429
57589,116.311321,39.959438,116.311321,39.959438
57590,116.311319,39.95945,116.311319,39.95945
57591,116.311316,39.959461,116.311316,39.959461
57592,116.311315,39.959471,116.311315,39.959471
57593,116.31131,39.959485,116.31131,39.959485
57594,116.311308,39.959494,116.311308,39.959494
57595,116.311306,39.959505,116.311306,39.959505
57596,116.311306,39.959514,116.311306,39.959514
57597,116.311303,39.959527,116.311303,39.959527
57598,116.311303,39.959536,116.311303,39.959536
57599,116.311302,39.959547,116.311302,39.959547
57600,116.311357,39.959559,116.311303,39.959559
57601,116.31135,39.959569,116.311305,39.959569
57602,116.311357,39.959581,116.311303,39.959581
57603,116.311333,39.959592,116.311306,39.959592
57604,116.311316,39.959603,116.311307,39.959603
57605,116.311309,39.959612,116.311309,39.959612
57606,116.311309,39.959624,116.311309,39.959624
57607,116.311308,39.959633,116.311308,39.959633
57608,116.311309,39.959647,116.311309,39.959647
57609,116.31131,39.959656,116.31131,39.959656
57610,116.311311,39.959666,116.311311,39.959666
57611,116.311312,39.959678,116.311312,39.959678
57612,116.31131,39.959689,116.31131,39.959689
57613,116.311308,39.959701,116.311308,39.959701
57614,116.311308,39.95971,116.311308,39.95971
57615,116.31131,39.959722,116.31131,39.959722
57616,116.311312,39.959733,116.311312,39.959733
57617,116.311309,39.959744,116.311309,39.959744
57618,116.31131,39.959753,116.31131,39.959753
57619,116.311309,39.959762,116.311309,39.959762
57620,116.311309,39.959773,116.311309,39.959773
57621,116.311308,39.959784,116.311308,39.959784
57622,116.311307,39.959793,116.311307,39.959793
57623,116.311304,39.959806,116.311304,39.959806
57624,116.311305,39.959815,116.311305,39.959815
57625,116.311305,39.959827,116.311305,39.959827
57626,116.311304,39.959834,116.311304,39.959834
57627,116.311302,39.959845,116.311302,39.959845
57628,116.311301,39.959854,116.311301,39.959854
57629,116.311299,39.959866,116.311299,39.959866
57630,116.3113,39.959876,116.3113,39.959876
57631,116.311298,39.959886,116.311298,39.959886
57632,116.311301,39.959896,116.311301,39.959896
57633,116.311299,39.959907,116.311299,39.959907
57634,116.3113,39.959919,116.3113,39.959919
57635,116.311302,39.959928,116.311302,39.959928
57636,116.3113,39.959938,116.3113,39.959938
57637,116.311302,39.959947,116.311302,39.959947
57638,116.311302,39.95996,116.311302,39.95996
57639,116.311302,39.95997,116.311302,39.95997
57640,116.311301,39.959982,116.311301,39.959982
57641,116.311303,39.959992,116.311303,39.959992
57642,116.311302,39.960002,116.311302,39.960002
57643,116.3113,39.960015,116.3113,39.960015
57644,116.311301,39.960025,116.311301,39.960025
57645,116.3113,39.960036,116.3113,39.960036
57646,116.311299,39.960048,116.311299,39.960048
57647,116.311298,39.960056,116.311298,39.960056
57648,116.311297,39.960069,116.311297,39.960069
57649,116.311298,39.96008,116.311298,39.96008
57650,116.311295,39.960089,116.311295,39.960089
57651,116.311296,39.960101,116.311296,39.960101
57652,116.311297,39.960112,116.311297,39.960112
57653,116.311297,39.960124,116.311297,39.960124
57654,116.311298,39.960135,116.311298,39.960135
57655,116.311299,39.960145,116.311299,39.960145
57656,116.311299,39.960159,116.311299,39.960159
57657,116.3113,39.960169,116.3113,39.960169
57658,116.311303,39.960178,116.311303,39.960178
57659,116.311301,39.960191,116.311301,39.960191
57660,116.311302,39.9602,116.311302,39.9602
57661,116.311303,39.960212,116.311303,39.960212
57662,116.311305,39.960223,116.311305,39.960223
57663,116.311303,39.960233,116.311303,39.960233
57664,116.311304,39.960245,116.311304,39.960245
57665,116.311305,39.960256,116.311305,39.960256
57666,116.311304,39.960266,116.311304,39.960266
57667,116.311304,39.960276,116.311304,39.960276
57668,116.311302,39.960288,116.311302,39.960288
57669,116.311304,39.960298,116.311304,39.960298
57670,116.311301,39.960308,116.311301,39.960308
57671,116.311304,39.960318,116.311304,39.960318
57672,116.311302,39.96033,116.311302,39.96033
57673,116.311303,39.960342,116.311303,39.960342
57674,116.311302,39.960352,116.311302,39.960352
57675,116.3113,39.960363,116.3113,39.960363
57676,116.3113,39.960376,116.3113,39.960376
57677,116.311301,39.960384,116.311301,39.960384
57678,116.311299,39.960396,116.311299,39.960396
57679,116.311301,39.960405,116.311301,39.960405
57680,116.311299,39.960417,116.311299,39.960417
57681,116.311302,39.960425,116.311302,39.960425
57682,116.311307,39.960436,116.311307,39.960436
57683,116.311309,39.960442,116.311309,39.960442
57684,116.311314,39.960453,116.311314,39.960453
57685,116.311322,39.960462,116.311322,39.960462
57686,116.311333,39.960466,116.311333,39.960466
57687,116.311341,39.960475,116.311341,39.960475
57688,116.311355,39.96048,116.311355,39.96048
57689,116.311367,39.960481,116.311367,39.960481
57690,116.31138,39.960486,116.31138,39.960486
57691,116.311393,39.960487,116.311393,39.960487
57692,116.31141,39.960487,116.31141,39.960487
57693,116.311424,39.960489,116.311424,39.960489
57694,116.311438,39.960488,116.311438,39.960488
57695,116.311451,39.960488,116.311451,39.960488
57696,116.311466,39.960487,116.311466,39.960487
57705,116.311597,39.96048,116.311597,39.96048
57706,116.311607,39.960482,116.311607,39.960482
57707,116.311595,39.96048,116.311612,39.96048
57708,116.311597,39.96048,116.311623,39.96048
57709,116.311619,39.960477,116.311637,39.960477
57710,116.31165,39.960472,116.31165,39.960472
57711,116.311667,39.960471,116.311667,39.960471
57712,116.311681,39.960469,116.311681,39.960469
57713,116.311699,39.960467,116.311699,39.960467
57714,116.311712,39.960466,116.311712,39.960466
57715,116.311729,39.960464,116.311729,39.960464
57716,116.311741,39.960464,116.311741,39.960464
57717,116.311758,39.960464,116.311758,39.960464
57718,116.311771,39.960465,116.311771,39.960465
57719,116.311783,39.960466,116.311783,39.960466
57720,116.311792,39.960467,116.311792,39.960467
57721,116.311807,39.960468,116.311807,39.960468
57722,116.31182,39.960468,116.31182,39.960468
57723,116.311837,39.960467,116.311837,39.960467
57724,116.311853,39.960467,116.311853,39.960467
57725,116.311866,39.960468,116.311866,39.960468
57726,116.311883,39.960467,116.311883,39.960467
57727,116.311896,39.960468,116.311896,39.960468
57728,116.311913,39.960468,116.311913,39.960468
57729,116.311925,39.96047,116.311925,39.96047
57730,116.311937,39.960471,116.311937,39.960471
57731,116.311954,39.96047,116.311954,39.96047
57732,116.311967,39.960471,116.311967,39.960471
57733,116.311982,39.960473,116.311982,39.960473
57734,116.311995,39.960474,116.311995,39.960474
57735,116.312007,39.960474,116.312007,39.960474
57736,116.312021,39.960477,116.312021,39.960477
57737,116.312036,39.96048,116.312036,39.96048
57738,116.312047,39.96048,116.312047,39.96048
57739,116.312061,39.960481,116.312061,39.960481
57740,116.312072,39.960486,116.312072,39.960486
57741,116.312085,39.960486,116.312085,39.960486
57742,116.312098,39.960485,116.312098,39.960485
57743,116.312112,39.960488,116.312112,39.960488
57744,116.312123,39.960488,116.312123,39.960488
57745,116.312136,39.960487,116.312136,39.960487
57746,116.312145,39.960488,116.312145,39.960488
57747,116.312159,39.96049,116.312159,39.96049
57748,116.312172,39.96049,116.312172,39.96049
57749,116.312186,39.960491,116.312186,39.960491
57750,116.312199,39.960494,116.312199,39.960494
57751,116.312214,39.960494,116.312214,39.960494
57752,116.312224,39.960495,116.312224,39.960495
57753,116.312238,39.960495,116.312238,39.960495
57754,116.312249,39.960496,116.312249,39.960496
57755,116.31226,39.960495,116.31226,39.960495
57756,116.312274,39.960494,116.312274,39.960494
57757,116.312284,39.960494,116.312284,39.960494
57758,116.312296,39.960495,116.312296,39.960495
57759,116.312309,39.960493,116.312309,39.960493
57760,116.312319,39.960494,116.312319,39.960494
57761,116.312333,39.960489,116.312333,39.960489
57762,116.312343,39.96049,116.312343,39.96049
57763,116.312352,39.96049,116.312352,39.96049
57764,116.312363,39.960491,116.312363,39.960491
57765,116.312372,39.960489,116.312372,39.960489
57766,116.312382,39.960492,116.312382,39.960492
57767,116.312393,39.960489,116.312393,39.960489
57768,116.312403,39.960492,116.312403,39.960492
57769,116.312412,39.960493,116.312412,39.960493
57770,116.312425,39.960493,116.312425,39.960493
57771,116.312436,39.960492,116.312436,39.960492
57772,116.312447,39.960492,116.312447,39.960492
57773,116.312461,39.960488,116.312461,39.960488
57774,116.312471,39.960488,116.312471,39.960488
57775,116.312483,39.960488,116.312483,39.960488
57776,116.312495,39.960486,116.312495,39.960486
57777,116.312508,39.960484,116.312508,39.960484
57778,116.312521,39.960485,116.312521,39.960485
57779,116.312531,39.960483,116.312531,39.960483
57780,116.312545,39.960483,116.312545,39.960483
57781,116.312555,39.960482,116.312555,39.960482
57782,116.31257,39.960485,116.31257,39.960485
57783,116.31258,39.960484,116.31258,39.960484
57784,116.312593,39.960483,116.312593,39.960483
57785,116.312604,39.960483,116.312604,39.960483
57786,116.312616,39.960481,116.312616,39.960481
57787,116.312629,39.960478,116.312629,39.960478
57788,116.312642,39.960477,116.312642,39.960477
57789,116.312655,39.960476,116.312655,39.960476
57790,116.312669,39.960475,116.312669,39.960475
57791,116.312684,39.960471,116.312684,39.960471
57792,116.312695,39.96047,116.312695,39.96047
57793,116.312706,39.960469,116.312706,39.960469
57794,116.312719,39.960468,116.312719,39.960468
57795,116.312731,39.960468,116.312731,39.960468
57796,116.312743,39.960471,116.312743,39.960471
57797,116.312757,39.960471,116.312757,39.960471
57798,116.312769,39.960471,116.312769,39.960471
57799,116.312782,39.960473,116.312782,39.960473
57800,116.312797,39.960475,116.312797,39.960475
57801,116.312808,39.960475,116.312808,39.960475
57802,116.312822,39.960476,116.312822,39.960476
57803,116.312831,39.960475,116.312831,39.960475
57804,116.312843,39.960476,116.312843,39.960476
57805,116.312857,39.960477,116.312857,39.960477
57806,116.31287,39.960476,116.31287,39.960476
57807,116.312884,39.960475,116.312884,39.960475
57808,116.312898,39.960476,116.312898,39.960476
57809,116.312914,39.960475,116.312914,39.960475
57810,116.312926,39.960474,116.312926,39.960474
57811,116.312941,39.960474,116.312941,39.960474
57812,116.31295,39.960474,116.31295,39.960474
57813,116.312964,39.960472,116.312964,39.960472
57814,116.312979,39.960471,116.312979,39.960471
57815,116.312992,39.960472,116.312992,39.960472
57816,116.313004,39.96047,116.313004,39.96047
57817,116.313018,39.960469,116.313018,39.960469
57818,116.313028,39.96047,116.313028,39.96047
57819,116.313041,39.960471,116.313041,39.960471
57820,116.313055,39.960473,116.313055,39.960473
57821,116.313067,39.960475,116.313067,39.960475
57822,116.313081,39.960475,116.313081,39.960475
57823,116.313095,39.960476,116.313095,39.960476
57824,116.313106,39.960475,116.313106,39.960475
57825,116.313121,39.960477,116.313121,39.960477
57826,116.313136,39.960476,116.313136,39.960476
57827,116.313149,39.960478,116.313149,39.960478
57828,116.313161,39.960477,116.313161,39.960477
57829,116.313174,39.960478,116.313174,39.960478
57830,116.313187,39.960478,116.313187,39.960478
57831,116.3132,39.960477,116.3132,39.960477
57832,116.313215,39.960475,116.313215,39.960475
57833,116.313224,39.960476,116.313224,39.960476
57834,116.313239,39.960476,116.313239,39.960476
57835,116.313255,39.960477,116.313255,39.960477
57836,116.313266,39.960476,116.313266,39.960476
57837,116.31328,39.960476,116.31328,39.960476
57838,116.313292,39.960475,116.313292,39.960475
57839,116.313307,39.960477,116.313307,39.960477
57840,116.313322,39.960478,116.313322,39.960478
57841,116.313336,39.960478,116.313336,39.960478
57842,116.313349,39.960478,116.313349,39.960478
57843,116.313365,39.96048,116.313365,39.96048
57844,116.313379,39.960481,116.313379,39.960481
57845,116.313389,39.96048,116.313389,39.96048
57846,116.313404,39.960482,116.313404,39.960482
57847,116.31342,39.960481,116.31342,39.960481
57848,116.31343,39.960484,116.31343,39.960484
57849,116.313445,39.960483,116.313445,39.960483
57850,116.313459,39.960482,116.313459,39.960482
57851,116.31347,39.960485,116.31347,39.960485
57852,116.313486,39.960484,116.313486,39.960484
57853,116.3135,39.960485,116.3135,39.960485
57854,116.313515,39.960483,116.313515,39.960483
57855,116.313527,39.960485,116.313527,39.960485
57856,116.31354,39.960484,116.31354,39.960484
57857,116.313554,39.960485,116.313554,39.960485
57858,116.313569,39.960486,116.313569,39.960486
57859,116.313585,39.960485,116.313585,39.960485
57860,116.3136,39.960488,116.3136,39.960488
57861,116.313612,39.960486,116.313612,39.960486
57862,116.313624,39.960487,116.313624,39.960487
57863,116.31364,39.960486,116.31364,39.960486
57864,116.313653,39.960487,116.313653,39.960487
57865,116.313666,39.960486,116.313666,39.960486
57866,116.31368,39.960489,116.31368,39.960489
57867,116.313695,39.960487,116.313695,39.960487
57868,116.313706,39.960486,116.313706,39.960486
57869,116.313722,39.960487,116.313722,39.960487
57870,116.313732,39.960485,116.313732,39.960485
57871,116.313742,39.96048,116.313742,39.96048
57872,116.313753,39.960479,116.313753,39.960479
57873,116.313762,39.960474,116.313762,39.960474
57874,116.313765,39.960465,116.313765,39.960465
57875,116.313771,39.960457,116.313771,39.960457
57876,116.313774,39.960449,116.313774,39.960449
57877,116.313774,39.96044,116.313774,39.96044
57878,116.313771,39.960428,116.313771,39.960428
57879,116.313768,39.96042,116.313768,39.96042
57880,116.313767,39.960409,116.313767,39.960409
57881,116.313766,39.960402,116.313766,39.960402
57882,116.313766,39.960391,116.313766,39.960391
57883,116.313766,39.960382,116.313766,39.960382
57884,116.313765,39.960372,116.313765,39.960372
57885,116.313765,39.96036,116.313765,39.96036
57886,116.313768,39.96035,116.313768,39.96035
57887,116.313768,39.960337,116.313768,39.960337
57888,116.313731,39.960328,116.313767,39.960328
57889,116.313733,39.960318,116.313769,39.960318
57890,116.313732,39.960307,116.313768,39.960307
57891,116.313734,39.960296,116.31377,39.960296
57892,116.313744,39.960285,116.313771,39.960285
57893,116.313764,39.960277,116.313773,39.960277
57894,116.313772,39.960266,116.313772,39.960266
57895,116.313776,39.960257,116.313776,39.960257
57896,116.313777,39.960246,116.313777,39.960246
57897,116.313779,39.960236,116.313779,39.960236
57898,116.31378,39.960224,116.31378,39.960224
57899,116.313784,39.960214,116.313784,39.960214
57900,116.313788,39.960205,116.313788,39.960205
57901,116.313787,39.960195,116.313787,39.960195
57902,116.313789,39.960184,116.313789,39.960184
57903,116.31379,39.960174,116.31379,39.960174
57904,116.313793,39.960163,116.313793,39.960163
57905,116.313794,39.960155,116.313794,39.960155
57906,116.313794,39.960143,116.313794,39.960143
57907,116.313795,39.960132,116.313795,39.960132
57908,116.313802,39.960124,116.313802,39.960124
57909,116.313804,39.960114,116.313804,39.960114
57910,116.313813,39.960107,116.313813,39.960107
